------------------------------
Config: dim 12 window 5
Init Dataloader
Using device: cuda
Begin Training
epoch 10 | batch 7000/43315 batches | ms/batch 100.19554257392883 | loss 579839.0000
epoch 10 | batch 8000/43315 batches | ms/batch 87.8971486389637 | loss 663055.0000
epoch 10 | batch 9000/43315 batches | ms/batch 78.33100255330403 | loss 745800.0000
epoch 10 | batch 10000/43315 batches | ms/batch 70.6777484178543 | loss 828600.0000
epoch 10 | batch 11000/43315 batches | ms/batch 64.41854786872864 | loss 911593.0000
epoch 10 | batch 12000/43315 batches | ms/batch 59.20144935448965 | loss 994392.0000
epoch 10 | batch 13000/43315 batches | ms/batch 54.78640979986925 | loss 1077170.0000
epoch 10 | batch 14000/43315 batches | ms/batch 51.00173020362854 | loss 1159882.0000
epoch 10 | batch 15000/43315 batches | ms/batch 47.72228976885478 | loss 1242711.0000
epoch 10 | batch 16000/43315 batches | ms/batch 44.853662356734276 | loss 1325729.0000
epoch 10 | batch 17000/43315 batches | ms/batch 42.32164206224329 | loss 1408670.0000
epoch 10 | batch 18000/43315 batches | ms/batch 40.07055722342597 | loss 1491545.0000
epoch 10 | batch 19000/43315 batches | ms/batch 38.05636275442023 | loss 1574394.0000
epoch 10 | batch 20000/43315 batches | ms/batch 36.244695770740506 | loss 1657149.0000
epoch 10 | batch 21000/43315 batches | ms/batch 34.60526286988031 | loss 1740072.0000
epoch 10 | batch 22000/43315 batches | ms/batch 33.114374832673505 | loss 1823086.0000
epoch 10 | batch 23000/43315 batches | ms/batch 31.752926981967427 | loss 1905991.0000
epoch 10 | batch 24000/43315 batches | ms/batch 30.504871328671772 | loss 1988839.0000
epoch 10 | batch 25000/43315 batches | ms/batch 29.35796951293945 | loss 2072022.0000
epoch 10 | batch 26000/43315 batches | ms/batch 28.2984788784614 | loss 2154938.0000
epoch 10 | batch 27000/43315 batches | ms/batch 27.317200228019995 | loss 2237849.0000
epoch 10 | batch 28000/43315 batches | ms/batch 26.405886113643646 | loss 2320715.0000
epoch 10 | batch 29000/43315 batches | ms/batch 25.55734212645169 | loss 2403606.0000
epoch 10 | batch 30000/43315 batches | ms/batch 24.765311900774638 | loss 2486571.0000
epoch 10 | batch 31000/43315 batches | ms/batch 24.0242887620003 | loss 2569411.0000
epoch 10 | batch 32000/43315 batches | ms/batch 23.329551205039024 | loss 2652352.0000
epoch 10 | batch 33000/43315 batches | ms/batch 22.676912105444707 | loss 2735201.0000
epoch 10 | batch 34000/43315 batches | ms/batch 22.062782427843878 | loss 2818065.0000
epoch 10 | batch 35000/43315 batches | ms/batch 21.483713136400496 | loss 2900987.0000
epoch 10 | batch 36000/43315 batches | ms/batch 20.93684944179323 | loss 2984077.0000
epoch 10 | batch 37000/43315 batches | ms/batch 20.419554948806763 | loss 3067130.0000
epoch 10 | batch 38000/43315 batches | ms/batch 19.929511158089888 | loss 3149992.0000
epoch 10 | batch 39000/43315 batches | ms/batch 19.46457156768212 | loss 3232879.0000
epoch 10 | batch 40000/43315 batches | ms/batch 19.022651612758636 | loss 3315858.0000
epoch 10 | batch 41000/43315 batches | ms/batch 18.6019485752757 | loss 3398595.0000
epoch 10 | batch 42000/43315 batches | ms/batch 18.201268860272 | loss 3481586.0000
epoch 10 | batch 43000/43315 batches | ms/batch 17.819304737933848 | loss 3564308.0000
Epoch [10/30], Loss: 3590450.5385
------------------------------
epoch 11 | batch 1000/43315 batches | ms/batch 769.0281994342804 | loss 82998.0000
epoch 11 | batch 2000/43315 batches | ms/batch 385.403146982193 | loss 166061.0000
epoch 11 | batch 3000/43315 batches | ms/batch 257.5283706188202 | loss 248738.0000
epoch 11 | batch 4000/43315 batches | ms/batch 193.59964340925217 | loss 331481.0000
epoch 11 | batch 5000/43315 batches | ms/batch 155.24200983047484 | loss 414272.0000
epoch 11 | batch 6000/43315 batches | ms/batch 129.66840370496115 | loss 497113.0000
epoch 11 | batch 7000/43315 batches | ms/batch 111.40099811553955 | loss 580104.0000
epoch 11 | batch 8000/43315 batches | ms/batch 97.70010614395142 | loss 662815.0000
epoch 11 | batch 9000/43315 batches | ms/batch 87.04684374067519 | loss 745817.0000
epoch 11 | batch 10000/43315 batches | ms/batch 78.52295043468476 | loss 828471.0000
epoch 11 | batch 11000/43315 batches | ms/batch 71.54810690879822 | loss 911508.0000
epoch 11 | batch 12000/43315 batches | ms/batch 65.73532426357269 | loss 994413.0000
epoch 11 | batch 13000/43315 batches | ms/batch 60.8172844006465 | loss 1077348.0000
epoch 11 | batch 14000/43315 batches | ms/batch 56.603214621543884 | loss 1160307.0000
epoch 11 | batch 15000/43315 batches | ms/batch 52.95001098314921 | loss 1243249.0000
epoch 11 | batch 16000/43315 batches | ms/batch 49.75305101275444 | loss 1326078.0000
epoch 11 | batch 17000/43315 batches | ms/batch 46.93198198430679 | loss 1408964.0000
epoch 11 | batch 18000/43315 batches | ms/batch 44.425439688894485 | loss 1491827.0000
epoch 11 | batch 19000/43315 batches | ms/batch 42.18261742591858 | loss 1574781.0000
epoch 11 | batch 20000/43315 batches | ms/batch 40.163658106327055 | loss 1657703.0000
epoch 11 | batch 21000/43315 batches | ms/batch 38.33667097772871 | loss 1740568.0000
epoch 11 | batch 22000/43315 batches | ms/batch 36.67564238201488 | loss 1823598.0000
epoch 11 | batch 23000/43315 batches | ms/batch 35.160436526588775 | loss 1906540.0000
epoch 11 | batch 24000/43315 batches | ms/batch 33.77073750893275 | loss 1989324.0000
epoch 11 | batch 25000/43315 batches | ms/batch 32.49196499824524 | loss 2072195.0000
epoch 11 | batch 26000/43315 batches | ms/batch 31.31138912531046 | loss 2155276.0000
epoch 11 | batch 27000/43315 batches | ms/batch 30.218763095361215 | loss 2238153.0000
epoch 11 | batch 28000/43315 batches | ms/batch 29.204493054321834 | loss 2321071.0000
epoch 11 | batch 29000/43315 batches | ms/batch 28.259685656120038 | loss 2403976.0000
epoch 11 | batch 30000/43315 batches | ms/batch 27.377710994084676 | loss 2486925.0000
epoch 11 | batch 31000/43315 batches | ms/batch 26.552523197666293 | loss 2570037.0000
epoch 11 | batch 32000/43315 batches | ms/batch 25.77883855253458 | loss 2653003.0000
epoch 11 | batch 33000/43315 batches | ms/batch 25.051978356910475 | loss 2735827.0000
epoch 11 | batch 34000/43315 batches | ms/batch 24.367817703415366 | loss 2818565.0000
epoch 11 | batch 35000/43315 batches | ms/batch 23.722743810926165 | loss 2901357.0000
epoch 11 | batch 36000/43315 batches | ms/batch 23.113530039787292 | loss 2984086.0000
epoch 11 | batch 37000/43315 batches | ms/batch 22.537326265025783 | loss 3067036.0000
epoch 11 | batch 38000/43315 batches | ms/batch 21.99141524339977 | loss 3149815.0000
epoch 11 | batch 39000/43315 batches | ms/batch 21.473470583940163 | loss 3232620.0000
epoch 11 | batch 40000/43315 batches | ms/batch 20.981509882211686 | loss 3315631.0000
epoch 11 | batch 41000/43315 batches | ms/batch 20.51351461759428 | loss 3398461.0000
epoch 11 | batch 42000/43315 batches | ms/batch 20.067830386615935 | loss 3481321.0000
epoch 11 | batch 43000/43315 batches | ms/batch 19.642790750015614 | loss 3564403.0000
Epoch [11/30], Loss: 3590448.9231
------------------------------
epoch 12 | batch 1000/43315 batches | ms/batch 847.4645068645477 | loss 83048.0000
epoch 12 | batch 2000/43315 batches | ms/batch 424.6323262453079 | loss 165846.0000
epoch 12 | batch 3000/43315 batches | ms/batch 283.6889338493347 | loss 248615.0000
epoch 12 | batch 4000/43315 batches | ms/batch 213.21648943424225 | loss 331637.0000
epoch 12 | batch 5000/43315 batches | ms/batch 170.9325218677521 | loss 414508.0000
epoch 12 | batch 6000/43315 batches | ms/batch 142.7429651816686 | loss 497372.0000
epoch 12 | batch 7000/43315 batches | ms/batch 122.61208520616803 | loss 580181.0000
epoch 12 | batch 8000/43315 batches | ms/batch 107.51193076372147 | loss 663032.0000
epoch 12 | batch 9000/43315 batches | ms/batch 95.76646653811137 | loss 745713.0000
epoch 12 | batch 10000/43315 batches | ms/batch 86.36980631351472 | loss 828580.0000
epoch 12 | batch 11000/43315 batches | ms/batch 78.68197454105724 | loss 911497.0000
epoch 12 | batch 12000/43315 batches | ms/batch 72.27707380056381 | loss 994540.0000
epoch 12 | batch 13000/43315 batches | ms/batch 66.85656120226933 | loss 1077390.0000
epoch 12 | batch 14000/43315 batches | ms/batch 62.20984527042934 | loss 1160190.0000
epoch 12 | batch 15000/43315 batches | ms/batch 58.18257600466411 | loss 1243124.0000
epoch 12 | batch 16000/43315 batches | ms/batch 54.659852996468544 | loss 1326056.0000
epoch 12 | batch 17000/43315 batches | ms/batch 51.5514712193433 | loss 1409083.0000
epoch 12 | batch 18000/43315 batches | ms/batch 48.787895917892456 | loss 1492226.0000
epoch 12 | batch 19000/43315 batches | ms/batch 46.314972036763244 | loss 1575044.0000
epoch 12 | batch 20000/43315 batches | ms/batch 44.090687775611876 | loss 1657800.0000
epoch 12 | batch 21000/43315 batches | ms/batch 42.07748727571396 | loss 1740794.0000
epoch 12 | batch 22000/43315 batches | ms/batch 40.24690170721574 | loss 1823688.0000
epoch 12 | batch 23000/43315 batches | ms/batch 38.5753073381341 | loss 1906467.0000
epoch 12 | batch 24000/43315 batches | ms/batch 37.0428816874822 | loss 1989570.0000
epoch 12 | batch 25000/43315 batches | ms/batch 35.63367504119873 | loss 2072387.0000
epoch 12 | batch 26000/43315 batches | ms/batch 34.33318959749662 | loss 2155177.0000
epoch 12 | batch 27000/43315 batches | ms/batch 33.12854378311722 | loss 2238098.0000
epoch 12 | batch 28000/43315 batches | ms/batch 32.0097490293639 | loss 2320849.0000
epoch 12 | batch 29000/43315 batches | ms/batch 30.96799196045974 | loss 2403750.0000
epoch 12 | batch 30000/43315 batches | ms/batch 29.996614861488343 | loss 2486877.0000
epoch 12 | batch 31000/43315 batches | ms/batch 29.087544810387396 | loss 2569550.0000
epoch 12 | batch 32000/43315 batches | ms/batch 28.235061660408974 | loss 2652180.0000
epoch 12 | batch 33000/43315 batches | ms/batch 27.434090903311066 | loss 2735193.0000
epoch 12 | batch 34000/43315 batches | ms/batch 26.680148664642783 | loss 2818079.0000
epoch 12 | batch 35000/43315 batches | ms/batch 25.969174691608973 | loss 2901135.0000
epoch 12 | batch 36000/43315 batches | ms/batch 25.29767672220866 | loss 2984038.0000
epoch 12 | batch 37000/43315 batches | ms/batch 24.662474658038164 | loss 3066955.0000
epoch 12 | batch 38000/43315 batches | ms/batch 24.060653912393672 | loss 3149978.0000
epoch 12 | batch 39000/43315 batches | ms/batch 23.489769788888786 | loss 3232882.0000
epoch 12 | batch 40000/43315 batches | ms/batch 22.947430229187013 | loss 3315624.0000
epoch 12 | batch 41000/43315 batches | ms/batch 22.43155525370342 | loss 3398717.0000
epoch 12 | batch 42000/43315 batches | ms/batch 21.940256362869626 | loss 3481518.0000
epoch 12 | batch 43000/43315 batches | ms/batch 21.471867206484774 | loss 3564527.0000
Epoch [12/30], Loss: 3590452.6923
------------------------------
epoch 13 | batch 1000/43315 batches | ms/batch 926.1176838874817 | loss 82950.0000
epoch 13 | batch 2000/43315 batches | ms/batch 463.9575266838074 | loss 165871.0000
epoch 13 | batch 3000/43315 batches | ms/batch 309.9037760893504 | loss 248759.0000
epoch 13 | batch 4000/43315 batches | ms/batch 232.87649381160736 | loss 331689.0000
epoch 13 | batch 5000/43315 batches | ms/batch 186.6616147041321 | loss 414582.0000
epoch 13 | batch 6000/43315 batches | ms/batch 155.85101771354675 | loss 497611.0000
epoch 13 | batch 7000/43315 batches | ms/batch 133.8430756841387 | loss 580444.0000
epoch 13 | batch 8000/43315 batches | ms/batch 117.33704555034637 | loss 663379.0000
epoch 13 | batch 9000/43315 batches | ms/batch 104.50066884358723 | loss 746256.0000
epoch 13 | batch 10000/43315 batches | ms/batch 94.23259384632111 | loss 829306.0000
epoch 13 | batch 11000/43315 batches | ms/batch 85.83028045567599 | loss 912216.0000
epoch 13 | batch 12000/43315 batches | ms/batch 78.8278333346049 | loss 995024.0000
epoch 13 | batch 13000/43315 batches | ms/batch 72.90247818139883 | loss 1077894.0000
epoch 13 | batch 14000/43315 batches | ms/batch 67.82518020698002 | loss 1160945.0000
epoch 13 | batch 15000/43315 batches | ms/batch 63.42447075843811 | loss 1243989.0000
epoch 13 | batch 16000/43315 batches | ms/batch 59.57336837053299 | loss 1326848.0000
epoch 13 | batch 17000/43315 batches | ms/batch 56.17502324721392 | loss 1409764.0000
epoch 13 | batch 18000/43315 batches | ms/batch 53.15408082803091 | loss 1492728.0000
epoch 13 | batch 19000/43315 batches | ms/batch 50.452792908016 | loss 1575613.0000
epoch 13 | batch 20000/43315 batches | ms/batch 48.02064756155014 | loss 1658376.0000
epoch 13 | batch 21000/43315 batches | ms/batch 45.8198793502081 | loss 1741371.0000
epoch 13 | batch 22000/43315 batches | ms/batch 43.81896471977234 | loss 1823964.0000
epoch 13 | batch 23000/43315 batches | ms/batch 41.992723133253016 | loss 1906955.0000
epoch 13 | batch 24000/43315 batches | ms/batch 40.318882336219154 | loss 1989784.0000
epoch 13 | batch 25000/43315 batches | ms/batch 38.77840748786926 | loss 2072659.0000
epoch 13 | batch 26000/43315 batches | ms/batch 37.356235274901756 | loss 2155512.0000
epoch 13 | batch 27000/43315 batches | ms/batch 36.03929087850783 | loss 2238446.0000
epoch 13 | batch 28000/43315 batches | ms/batch 34.817427814006805 | loss 2321214.0000
epoch 13 | batch 29000/43315 batches | ms/batch 33.679380869043285 | loss 2404201.0000
epoch 13 | batch 30000/43315 batches | ms/batch 32.61692217985789 | loss 2486884.0000
epoch 13 | batch 31000/43315 batches | ms/batch 31.622853732878163 | loss 2569775.0000
epoch 13 | batch 32000/43315 batches | ms/batch 30.69115999341011 | loss 2652446.0000
epoch 13 | batch 33000/43315 batches | ms/batch 29.816450848723903 | loss 2735343.0000
epoch 13 | batch 34000/43315 batches | ms/batch 28.992721592678745 | loss 2818316.0000
epoch 13 | batch 35000/43315 batches | ms/batch 28.215887355804444 | loss 2901409.0000
epoch 13 | batch 36000/43315 batches | ms/batch 27.48211733500163 | loss 2984304.0000
epoch 13 | batch 37000/43315 batches | ms/batch 26.787968751546497 | loss 3067110.0000
epoch 13 | batch 38000/43315 batches | ms/batch 26.1302902196583 | loss 3149861.0000
epoch 13 | batch 39000/43315 batches | ms/batch 25.50628940264384 | loss 3232935.0000
epoch 13 | batch 40000/43315 batches | ms/batch 24.913497775793076 | loss 3315581.0000
epoch 13 | batch 41000/43315 batches | ms/batch 24.34959174947041 | loss 3398599.0000
epoch 13 | batch 42000/43315 batches | ms/batch 23.81268072128296 | loss 3481390.0000
epoch 13 | batch 43000/43315 batches | ms/batch 23.300715013991955 | loss 3564445.0000
Epoch [13/30], Loss: 3590450.5385
------------------------------
epoch 14 | batch 1000/43315 batches | ms/batch 1004.741461277008 | loss 82861.0000
epoch 14 | batch 2000/43315 batches | ms/batch 503.2701555490494 | loss 165898.0000
epoch 14 | batch 3000/43315 batches | ms/batch 336.1138535340627 | loss 248671.0000
epoch 14 | batch 4000/43315 batches | ms/batch 252.53531938791275 | loss 331655.0000
epoch 14 | batch 5000/43315 batches | ms/batch 202.38820986747743 | loss 414602.0000
epoch 14 | batch 6000/43315 batches | ms/batch 168.95713118712106 | loss 497355.0000
epoch 14 | batch 7000/43315 batches | ms/batch 145.0778543608529 | loss 580023.0000
epoch 14 | batch 8000/43315 batches | ms/batch 127.1685012280941 | loss 662994.0000
epoch 14 | batch 9000/43315 batches | ms/batch 113.23869297239516 | loss 745662.0000
epoch 14 | batch 10000/43315 batches | ms/batch 102.0947877407074 | loss 828511.0000
epoch 14 | batch 11000/43315 batches | ms/batch 92.97708775780417 | loss 911384.0000
epoch 14 | batch 12000/43315 batches | ms/batch 85.38123248020808 | loss 994093.0000
epoch 14 | batch 13000/43315 batches | ms/batch 78.9530400129465 | loss 1077046.0000
epoch 14 | batch 14000/43315 batches | ms/batch 73.44251585006714 | loss 1160047.0000
epoch 14 | batch 15000/43315 batches | ms/batch 68.6664792696635 | loss 1243052.0000
epoch 14 | batch 16000/43315 batches | ms/batch 64.4886961877346 | loss 1325994.0000
epoch 14 | batch 17000/43315 batches | ms/batch 60.802442115895886 | loss 1408772.0000
epoch 14 | batch 18000/43315 batches | ms/batch 57.525035036934746 | loss 1491570.0000
epoch 14 | batch 19000/43315 batches | ms/batch 54.592308709495946 | loss 1574652.0000
epoch 14 | batch 20000/43315 batches | ms/batch 51.95268766880035 | loss 1657556.0000
epoch 14 | batch 21000/43315 batches | ms/batch 49.565293391545616 | loss 1740669.0000
epoch 14 | batch 22000/43315 batches | ms/batch 47.3950416283174 | loss 1823758.0000
epoch 14 | batch 23000/43315 batches | ms/batch 45.41304347826087 | loss 1906697.0000
epoch 14 | batch 24000/43315 batches | ms/batch 43.59597728649775 | loss 1989495.0000
epoch 14 | batch 25000/43315 batches | ms/batch 41.924193382263184 | loss 2072244.0000
epoch 14 | batch 26000/43315 batches | ms/batch 40.38209849137526 | loss 2155255.0000
epoch 14 | batch 27000/43315 batches | ms/batch 38.95364416970147 | loss 2238070.0000
epoch 14 | batch 28000/43315 batches | ms/batch 37.627009383269716 | loss 2321141.0000
epoch 14 | batch 29000/43315 batches | ms/batch 36.39171947281936 | loss 2404103.0000
epoch 14 | batch 30000/43315 batches | ms/batch 35.23919530709585 | loss 2486770.0000
epoch 14 | batch 31000/43315 batches | ms/batch 34.16130232810974 | loss 2569615.0000
epoch 14 | batch 32000/43315 batches | ms/batch 33.150346122682095 | loss 2652428.0000
epoch 14 | batch 33000/43315 batches | ms/batch 32.20052567395297 | loss 2735329.0000
epoch 14 | batch 34000/43315 batches | ms/batch 31.306416125858533 | loss 2818087.0000
epoch 14 | batch 35000/43315 batches | ms/batch 30.464161470958164 | loss 2900999.0000
epoch 14 | batch 36000/43315 batches | ms/batch 29.668411016464233 | loss 2984051.0000
epoch 14 | batch 37000/43315 batches | ms/batch 28.915413650306494 | loss 3066877.0000
epoch 14 | batch 38000/43315 batches | ms/batch 28.201928270490544 | loss 3149929.0000
epoch 14 | batch 39000/43315 batches | ms/batch 27.52498256854522 | loss 3232726.0000
epoch 14 | batch 40000/43315 batches | ms/batch 26.881805700063705 | loss 3315623.0000
epoch 14 | batch 41000/43315 batches | ms/batch 26.26996002546171 | loss 3398426.0000
epoch 14 | batch 42000/43315 batches | ms/batch 25.68722895213536 | loss 3481282.0000
epoch 14 | batch 43000/43315 batches | ms/batch 25.13159018339113 | loss 3564293.0000
Epoch [14/30], Loss: 3590450.0000
------------------------------
epoch 15 | batch 1000/43315 batches | ms/batch 1083.466638326645 | loss 82984.0000
epoch 15 | batch 2000/43315 batches | ms/batch 542.6325837373734 | loss 165725.0000
epoch 15 | batch 3000/43315 batches | ms/batch 362.35432481765747 | loss 248514.0000
epoch 15 | batch 4000/43315 batches | ms/batch 272.21481215953827 | loss 331326.0000
epoch 15 | batch 5000/43315 batches | ms/batch 218.13124551773072 | loss 414447.0000
epoch 15 | batch 6000/43315 batches | ms/batch 182.07583995660147 | loss 497424.0000
epoch 15 | batch 7000/43315 batches | ms/batch 156.3215870176043 | loss 580393.0000
epoch 15 | batch 8000/43315 batches | ms/batch 137.00575521588326 | loss 663253.0000
epoch 15 | batch 9000/43315 batches | ms/batch 121.98606599701776 | loss 746182.0000
epoch 15 | batch 10000/43315 batches | ms/batch 109.96820828914642 | loss 829117.0000
epoch 15 | batch 11000/43315 batches | ms/batch 100.13498375632547 | loss 912092.0000
epoch 15 | batch 12000/43315 batches | ms/batch 91.94042627016704 | loss 994868.0000
epoch 15 | batch 13000/43315 batches | ms/batch 85.0063040623298 | loss 1077716.0000
epoch 15 | batch 14000/43315 batches | ms/batch 79.06345926012311 | loss 1160537.0000
epoch 15 | batch 15000/43315 batches | ms/batch 73.91394864718119 | loss 1243209.0000
epoch 15 | batch 16000/43315 batches | ms/batch 69.40596987307072 | loss 1326048.0000
epoch 15 | batch 17000/43315 batches | ms/batch 65.42801143141354 | loss 1408843.0000
epoch 15 | batch 18000/43315 batches | ms/batch 61.891869968838165 | loss 1491777.0000
epoch 15 | batch 19000/43315 batches | ms/batch 58.72905328399256 | loss 1574733.0000
epoch 15 | batch 20000/43315 batches | ms/batch 55.88229751586914 | loss 1657719.0000
epoch 15 | batch 21000/43315 batches | ms/batch 53.30619814282372 | loss 1740704.0000
epoch 15 | batch 22000/43315 batches | ms/batch 50.96403729915619 | loss 1823642.0000
epoch 15 | batch 23000/43315 batches | ms/batch 48.82544433552286 | loss 1906532.0000
epoch 15 | batch 24000/43315 batches | ms/batch 46.86626408497492 | loss 1989460.0000
epoch 15 | batch 25000/43315 batches | ms/batch 45.06321641921997 | loss 2072360.0000
epoch 15 | batch 26000/43315 batches | ms/batch 43.39852784230159 | loss 2155158.0000
epoch 15 | batch 27000/43315 batches | ms/batch 41.85703985779374 | loss 2238255.0000
epoch 15 | batch 28000/43315 batches | ms/batch 40.42589891808374 | loss 2321315.0000
epoch 15 | batch 29000/43315 batches | ms/batch 39.09405024298306 | loss 2403851.0000
epoch 15 | batch 30000/43315 batches | ms/batch 37.85045328934987 | loss 2486609.0000
epoch 15 | batch 31000/43315 batches | ms/batch 36.68689023294756 | loss 2569556.0000
epoch 15 | batch 32000/43315 batches | ms/batch 35.59595214575529 | loss 2652184.0000
epoch 15 | batch 33000/43315 batches | ms/batch 34.572249152443625 | loss 2735138.0000
epoch 15 | batch 34000/43315 batches | ms/batch 33.60808509237626 | loss 2818079.0000
epoch 15 | batch 35000/43315 batches | ms/batch 32.69881568636213 | loss 2901150.0000
epoch 15 | batch 36000/43315 batches | ms/batch 31.839943336115944 | loss 2984055.0000
epoch 15 | batch 37000/43315 batches | ms/batch 31.027416480554116 | loss 3067160.0000
epoch 15 | batch 38000/43315 batches | ms/batch 30.257941064081695 | loss 3150067.0000
epoch 15 | batch 39000/43315 batches | ms/batch 29.52783374908643 | loss 3233148.0000
epoch 15 | batch 40000/43315 batches | ms/batch 28.834585481882094 | loss 3315725.0000
epoch 15 | batch 41000/43315 batches | ms/batch 28.17506001053787 | loss 3398783.0000
epoch 15 | batch 42000/43315 batches | ms/batch 27.546954399063473 | loss 3481456.0000
epoch 15 | batch 43000/43315 batches | ms/batch 26.9480641165445 | loss 3564394.0000
Epoch [15/30], Loss: 3590448.3846
------------------------------
epoch 16 | batch 1000/43315 batches | ms/batch 1161.575607061386 | loss 82787.0000
epoch 16 | batch 2000/43315 batches | ms/batch 581.679691195488 | loss 165640.0000
epoch 16 | batch 3000/43315 batches | ms/batch 388.37853415807086 | loss 248525.0000
epoch 16 | batch 4000/43315 batches | ms/batch 291.7281448841095 | loss 331600.0000
epoch 16 | batch 5000/43315 batches | ms/batch 233.73769617080688 | loss 414351.0000
epoch 16 | batch 6000/43315 batches | ms/batch 195.07718869050345 | loss 497247.0000
epoch 16 | batch 7000/43315 batches | ms/batch 167.46254198891776 | loss 580333.0000
epoch 16 | batch 8000/43315 batches | ms/batch 146.75193601846695 | loss 663401.0000
epoch 16 | batch 9000/43315 batches | ms/batch 130.64371956719293 | loss 746145.0000
epoch 16 | batch 10000/43315 batches | ms/batch 117.75709040164948 | loss 829048.0000
epoch 16 | batch 11000/43315 batches | ms/batch 107.2134084484794 | loss 911719.0000
epoch 16 | batch 12000/43315 batches | ms/batch 98.42695357402165 | loss 994648.0000
epoch 16 | batch 13000/43315 batches | ms/batch 90.99454353405879 | loss 1077577.0000
epoch 16 | batch 14000/43315 batches | ms/batch 84.62282974379403 | loss 1160246.0000
epoch 16 | batch 15000/43315 batches | ms/batch 79.1001897017161 | loss 1243306.0000
epoch 16 | batch 16000/43315 batches | ms/batch 74.26766388118267 | loss 1325984.0000
epoch 16 | batch 17000/43315 batches | ms/batch 70.00358838193557 | loss 1408819.0000
epoch 16 | batch 18000/43315 batches | ms/batch 66.21485294236078 | loss 1491817.0000
epoch 16 | batch 19000/43315 batches | ms/batch 62.824016081659416 | loss 1574705.0000
epoch 16 | batch 20000/43315 batches | ms/batch 59.772014141082764 | loss 1657763.0000
epoch 16 | batch 21000/43315 batches | ms/batch 57.01049598058065 | loss 1740599.0000
epoch 16 | batch 22000/43315 batches | ms/batch 54.500635504722595 | loss 1823534.0000
epoch 16 | batch 23000/43315 batches | ms/batch 52.20927150353141 | loss 1906157.0000
epoch 16 | batch 24000/43315 batches | ms/batch 50.10839440425237 | loss 1989021.0000
epoch 16 | batch 25000/43315 batches | ms/batch 48.175342588424684 | loss 2071900.0000
epoch 16 | batch 26000/43315 batches | ms/batch 46.39087005761954 | loss 2154850.0000
epoch 16 | batch 27000/43315 batches | ms/batch 44.73946812417772 | loss 2237834.0000
epoch 16 | batch 28000/43315 batches | ms/batch 43.20570411000933 | loss 2320713.0000
epoch 16 | batch 29000/43315 batches | ms/batch 41.77742617705773 | loss 2403735.0000
epoch 16 | batch 30000/43315 batches | ms/batch 40.44419113000234 | loss 2486644.0000
epoch 16 | batch 31000/43315 batches | ms/batch 39.19689933715328 | loss 2569531.0000
epoch 16 | batch 32000/43315 batches | ms/batch 38.02858754247427 | loss 2652283.0000
epoch 16 | batch 33000/43315 batches | ms/batch 36.93043525291212 | loss 2735327.0000
epoch 16 | batch 34000/43315 batches | ms/batch 35.896703867351306 | loss 2818155.0000
epoch 16 | batch 35000/43315 batches | ms/batch 34.92191645077297 | loss 2901069.0000
epoch 16 | batch 36000/43315 batches | ms/batch 34.00167804294162 | loss 2984002.0000
epoch 16 | batch 37000/43315 batches | ms/batch 33.13141706827525 | loss 3067055.0000
epoch 16 | batch 38000/43315 batches | ms/batch 32.30660316818639 | loss 3150093.0000
epoch 16 | batch 39000/43315 batches | ms/batch 31.5239293330755 | loss 3232886.0000
epoch 16 | batch 40000/43315 batches | ms/batch 30.780271112918854 | loss 3315715.0000
epoch 16 | batch 41000/43315 batches | ms/batch 30.07287896551737 | loss 3398595.0000
epoch 16 | batch 42000/43315 batches | ms/batch 29.399136929284957 | loss 3481386.0000
epoch 16 | batch 43000/43315 batches | ms/batch 28.756687097771223 | loss 3564398.0000
Epoch [16/30], Loss: 3590452.6923
------------------------------
epoch 17 | batch 1000/43315 batches | ms/batch 1239.312992811203 | loss 83056.0000
epoch 17 | batch 2000/43315 batches | ms/batch 620.5465750694275 | loss 165829.0000
epoch 17 | batch 3000/43315 batches | ms/batch 414.29019411404926 | loss 248829.0000
epoch 17 | batch 4000/43315 batches | ms/batch 311.1615525484085 | loss 331702.0000
epoch 17 | batch 5000/43315 batches | ms/batch 249.28439502716066 | loss 414719.0000
epoch 17 | batch 6000/43315 batches | ms/batch 208.03360323111215 | loss 497679.0000
epoch 17 | batch 7000/43315 batches | ms/batch 178.56849002838135 | loss 580493.0000
epoch 17 | batch 8000/43315 batches | ms/batch 156.4696961939335 | loss 663344.0000
epoch 17 | batch 9000/43315 batches | ms/batch 139.28186509344312 | loss 746186.0000
epoch 17 | batch 10000/43315 batches | ms/batch 125.53149642944337 | loss 828896.0000
epoch 17 | batch 11000/43315 batches | ms/batch 114.28133949366483 | loss 911678.0000
epoch 17 | batch 12000/43315 batches | ms/batch 104.90648680925369 | loss 994578.0000
epoch 17 | batch 13000/43315 batches | ms/batch 96.97371103213383 | loss 1077499.0000
epoch 17 | batch 14000/43315 batches | ms/batch 90.17414023194995 | loss 1160488.0000
epoch 17 | batch 15000/43315 batches | ms/batch 84.28114501635234 | loss 1243443.0000
epoch 17 | batch 16000/43315 batches | ms/batch 79.12614235281944 | loss 1326173.0000
epoch 17 | batch 17000/43315 batches | ms/batch 74.5774537114536 | loss 1409086.0000
epoch 17 | batch 18000/43315 batches | ms/batch 70.53355646133423 | loss 1492092.0000
epoch 17 | batch 19000/43315 batches | ms/batch 66.9151446693822 | loss 1575070.0000
epoch 17 | batch 20000/43315 batches | ms/batch 63.6584135055542 | loss 1658065.0000
